"見出し"	"品詞"	"品詞細分類"	"活用形"	"基本形"	"読み"
"体"	"名詞"	"一般"		"体"	"からだ"
"質"	"名詞"	"一般"		"質"	"しつ"
"体質"	"名詞"	"一般"		"体質"	"たいしつ"
"たべもの"	"名詞"	"一般"		"たべもの"	"たべもの"
"もの"	"名詞"	"一般"		"もの"	"もの"
"たべる"	"動詞"	"自立"	"終止形"	"食べる"	"たべる"
"あう"	"動詞"	"自立"	"終止形"	"あう"	"あう"
"にあう"	"動詞"	"自立"	"終止形"	"似合う"	"にあう"
"にる"	"動詞"	"自立"	"終止形"	"似る"	"にる"
"たべ"	"動詞"	"自立"	"連用形"	"食べる"	"たべ"
"あっ"	"動詞"	"自立"	"連用形"	"あう"	"あっ"
"にあっ"	"動詞"	"自立"	"連用形"	"似合う"	"にあっ"
"に"	"動詞"	"自立"	"連用形"	"似る"	"に"
"が"	"助詞"	"格助詞"		"が"	"が"
"が"	"助詞"	"接続助詞"		"が"	"が"
"に"	"助詞"	"格助詞"		"に"	"に"
"も"	"助詞"	"係助詞"		"も"	"も"
"た"	"助動詞"		"終止形"	"た"	"た"
